title,polarity,timestamp
RT Ya concluimos el acuerdo para el suministro de las primeras 2 millones de dosis de la vacuna para #COVID19 de …,neu,2020-11-25 02:22:32+00:00
RT Public health warnings “Don’t travel for Thanksgiving holidays.” Americans “hold my beer” #COVID19,neu,2020-11-25 02:20:51+00:00
"#Coronavirus #COVID19 en Jalisco: 🔶39,405 casos positivos (232 nuevos contagios). 🔶17,840 sospechosos 🔶49,521 casos negativos. 4,654 defunciones (33 nuevos decesos). 🟢1,348 casos activos estimados. 🔵26,648 casos recuperados. Fuente _mx (24 de noviembre) https://t.co/ki5xIDCq2x",neu,2020-11-25 02:15:40+00:00
#ÚltimaHora El Salvador ha concluido el acuerdo para suministrar dos millones de dosis de la vacuna contra el #COVID19 a la población elaborada por y la cual podría estar lista a partir del primer semestre del 2021 https://t.co/H6y7Q1nAH6,neu,2020-11-25 02:24:07+00:00
RT NEW—Trial of Hydroxychloroquine post-exposure in Spain for prevent onset of #COVID19 results found a big fat null Nothing…,neu,2020-11-25 02:22:54+00:00
RT Conferencia de Prensa #COVID19 24 de noviembre de 2020 #GraciasPorCuidarnos,neu,2020-11-25 02:23:36+00:00
"RT Iowa ICU nurse Cara Crumrine pleas w Iowans about taking #COVID19 seriously &amp bringing cases down ""This is hard...I ha…",neg,2020-11-25 02:25:04+00:00
"RT JUST IN—First day with 2000 deaths since may Current hospitalizations for #COVID19 now tops 88,000 in the US—15 consecuti…",neu,2020-11-25 02:23:48+00:00
RT Eugenia es enfermera del hospital Ajusco Lleva 9 meses sin ver a su hija para evitar riesgos por #COVID19 ¿Te imaginas…,neu,2020-11-25 02:26:40+00:00
RT When it comes to #COVID19 the safest choice is always to #StayHome🏠 If you must fly here are the 6 things doctors w…,pos,2020-11-25 02:25:21+00:00
RT Gracias lopezobrador y por su mundialmente reconocida estrategia contra el #COVID19 Gracias…,neu,2020-11-25 02:16:18+00:00
RT #EsNoticia | Venezuela registr 355 nuevos casos de #COVID19 este martes #24Nov as lo inform la Vicepdta Ejecutiva…,neu,2020-11-25 02:27:44+00:00
Congress wants America to get to work How about we start with them getting to work first This effects millions &amp millions of people #StimulusNow #senate #house #ReliefNow #Democrats #Republican #COVID19 #coronavirus,pos,2020-11-25 02:29:53+00:00
RT La oración es sanacióny en oración por la salud de los irapuatenses enfermos de #COVID19 oremos con FE en casa nuestro…,neu,2020-11-25 02:31:08+00:00
RT Great recognition for an important resource for keeping healthy and active during #COVID19 We're very grateful to be…,pos,2020-11-25 02:30:05+00:00
RT The Tulsa City Council is considering new #COVID19 mitigation measures in a special meeting.,pos,2020-11-25 02:39:01+00:00
En México se registran 102 mil 739 muertes y un millón 60 mil 152 contagios acumulados de #COVID19 La tasa de letalidad es de 9.6% En el mundo hay más de 59.6 millones de casos (Corte al 24/11/2020 7:26 CDT) #Latinus #InformaciónParaTi,neu,2020-11-25 02:40:02+00:00
RT #Comunicado #Oficial Insiste Salud en el uso obligatorio del cubrebocas para prevenir contagios de #COVID19 #Entérate…,neu,2020-11-25 02:33:09+00:00
RT #INACInforma | VP La Comisión Presidencial para la Prevención y Control del #COVID19 informa al pueblo venezo…,neu,2020-11-25 02:40:10+00:00
RT Ya concluimos el acuerdo para el suministro de las primeras 2 millones de dosis de la vacuna para #COVID19 de …,neu,2020-11-25 02:40:35+00:00
RT Public health warnings “Don’t travel for Thanksgiving holidays.” Americans “hold my beer” #COVID19,neu,2020-11-25 02:41:38+00:00
#COVID19 #inomantra no such problem coming from #inovio #ino4800 No phase skipped https://t.co/7DIpNGHjWC,neu,2020-11-25 02:42:54+00:00
RT #INACInforma | VP La Comisión Presidencial para la Prevención y Control del #COVID19 informa al pueblo venezo…,neu,2020-11-25 02:43:43+00:00
Chicago swiping left on all of the #COVID19 announcements telling them to stay home while they aboard Airlines drinking watered down #bloodymarys in the back of the plane only to get asked about their bullshit love life by relatives and eat their grandmas stale brownies,neg,2020-11-25 02:43:22+00:00
I'm so glad Biden won 4 years of hopefully working together The fighting and lying was just too much Right now the government is a mess Recession virus racial unrest Stop the hate Where are the Christians #coronavirus #COVID19 #CountryOverParty #Biden #BidenTransition,neg,2020-11-25 02:44:37+00:00
RT #COVID19 cases are rising rapidly in many parts of the U.S This pandemic is not over But if we all do our part it can be He…,pos,2020-11-25 02:47:05+00:00
#astrology #astronomy #religions or #lies #SiguemeYTeSigo #BlackFridayDeals #GRAMMYs #TheCrown #COVID19 #inspiration #Thanksgiving2020 #tuesdaymotivations #giftideas #Xmas #WINWIN #tuesdayvibe #nakedattraction #pandemia #Thanksgiving #Christmasgifts---,neu,2020-11-25 02:45:04+00:00
RT Here's a map of the current #COVID19 case rates by state.👇 Case rates are so high in most of the center of the countr…,pos,2020-11-25 02:37:43+00:00
#Argentina #COVID19 ⚠️Contagios (Hoy/Total 7.164 1.381.795 Bs Aires 1929 607.897 CABA 250 156.903 Catamarca 13 1725 Chaco 177 18.082 Chubut 227 21.498 Corrientes 92 5009 Córdoba 471 110.062 E Ríos 177 22.076 Formosa 2 191 Jujuy 20 18.317 La Pampa 61 5.298,neu,2020-11-25 02:52:05+00:00
RT Evidencian que el asma podría proteger frente al #COVID19 en un grupo concreto de pacientes asmáticos ➡ El estudio lo…,neu,2020-11-25 02:49:01+00:00
#LAS8DELASOCHO 2020/11/24 #AMM #COVID19 #dioxidodecloro,neu,2020-11-25 02:53:02+00:00
Noviembre 24 355 Total 100.498 #Coronavirus #COVID19 #VirusChino #Venezuela,neu,2020-11-25 02:52:22+00:00
If lock downs work why are the areas with lock downs not doing any better than the areas without them This is a simple logical question that no one seems to want to answer logically. #COVID19 #Lockdown2 #maskoff,pos,2020-11-25 02:53:11+00:00
RT During a spike in #COVID19 we’re hurtling toward an eviction crisis that'll lead to thousands of additional cases and dea…,neu,2020-11-25 02:53:23+00:00
RT During a spike in #COVID19 we’re hurtling toward an eviction crisis that'll lead to thousands of additional cases and dea…,neu,2020-11-25 02:54:02+00:00
RT #24Nov #PANDEMIA Sepa cuántos trabajadores de la salud se han contagiado y han fallecido por #COVID19 en #Mérida (+vid…,neu,2020-11-25 02:54:08+00:00
Es que no se trata de la eficacia sino del daño colateral en el sistema neurólogo Si vamos a cambiar un problema por otro no sirve #Pfizer solo quiere vender. #COVID19 Yo no me vacuno https://t.co/BWYa5yGQPc,neu,2020-11-25 02:54:54+00:00
RT Public health warnings “Don’t travel for Thanksgiving holidays.” Americans “hold my beer” #COVID19,neu,2020-11-25 02:33:44+00:00
RT No importa cuando leas esto el #COVID19 no se ha ido Hay que usar mascarilla lavarse las manos y guardar distanciamiento…,neu,2020-11-25 02:57:42+00:00
RT #COVID19 case investigations continue to lag days behind case identification in Manitoba despite the premier’s claim backlogs…,neg,2020-11-25 02:59:14+00:00
RT Tootie Smith incoming Chair for the Clackamas County Commission in Oregon works to spread #COVID19 and misinformation.…,neu,2020-11-25 02:59:11+00:00
RT Perhaps we should actually lock the border down instead of destroying Canadian businesses #COVID19 #cdnpoli,neg,2020-11-25 02:59:55+00:00
RT Investments in global #COVID19 funds have dwarfed those in country-based pooled funds This is even though CBPFs are t…,neu,2020-11-25 02:57:56+00:00
RT As se enter Nancy una trabajadora de limpieza del INBA que tiene #COVID19 tras hacerse una prueba en uno de los kiosco…,neu,2020-11-25 03:01:02+00:00
2100 dead today I can't even imagine what our #COVID19 numbers will be after Black Friday shopping crowds If 50 million ignored CDC guidelines &amp traveled they'll be shopping My guess 47 of registered voters. That's a lot of #COVIDIOTS https://t.co/BmAvO3r85T,neg,2020-11-25 03:02:21+00:00
Longmont mayor wants to restrict hospitals treatment of Weld County residents due to lack of COVID-19 response via COME ON #weldcountyCommissioners TAKE ACTION BEFORE MORE PEOPLE DIE!!! #COVID19,pos,2020-11-25 03:03:51+00:00
"En noticias relacionadas al #COVID19 México logra su nuevo pico diario de contagios al tener 10,794 nuevo casos junto con 813 nuevas muertes nuestro acumulado asciende hasta 1,060,152 casos y 102,739 muertes. #QuédateEnCasa",neu,2020-11-25 03:06:42+00:00
RT Public health warnings “Don’t travel for Thanksgiving holidays.” Americans “hold my beer” #COVID19,neu,2020-11-25 03:03:08+00:00
I forsee another female cabinet minister being thrown under the bus... Now which one will he choose. #cdnpoli #COVID19 #lpc,neu,2020-11-25 03:04:09+00:00
#COVID19 #Cdnpoli,neu,2020-11-25 03:07:44+00:00
"RT Randomized placebo-controlled trial of convalescent plasma(CP for severe #COVID19 ""no significant differences...in clinic…",neg,2020-11-25 03:09:41+00:00
RT this is on YOU and the You mishandled #COVID19 and refused to pass another stimulus package!…,neu,2020-11-25 02:31:51+00:00
1 in 250 a week ago. and have you seen all the #COVIDIOTS traveling and shopping since then welcome to #COVID19,pos,2020-11-25 03:12:39+00:00
RT _ ✳ Media Bulletin on status of #COVID19 in #Telangana as of 24.11.2020 till 8:00 PM 993 new positive cases and 04 death…,pos,2020-11-25 03:12:51+00:00
RT Il y a 2 mois j’ai eu la #COVID19. Mes symptômes ont ét légers j’ai 41 ans je suis en forme et j'ai une sant de fer. M…,neu,2020-11-25 03:11:58+00:00
RT #Masks don’t stop #COVID19 spread #PeerReviewedStudy finds The #Danish randomized controlled trial was the first in…,pos,2020-11-25 03:14:01+00:00
▼新型コロナウイルス感染症対策に係 住民・団体・企業の皆様へのお願い〔2020年11月25日 住田町 https://t.co/ln2dL2W2MF #住田 #岩手 #新型コロ #COVID19,neu,2020-11-25 03:15:40+00:00
RT #ÚLTIMAHORA En las últimas 24 horas México sum 10 mil 794 casos nuevos y 813 muertes por #COVID19 para un total de 102 m…,neu,2020-11-25 03:16:11+00:00
ICYMI: Brilliant thread from on the spread of #COVID19 that is so clearly happening in schools Conveniently for #Ontario is collecting virtually NO data to show us what is really happening. #ontariosafe #SmallerIsSafer,pos,2020-11-25 03:18:17+00:00
RT #BREAKING B.C daily #COVID19 cases spike dramatically with 941 new cases and 10 deaths over last 24 hours,pos,2020-11-25 02:40:08+00:00
If we know better then we must do better.We know what to do to keep ourselves our loved ones and our community safe YOU are the front line of defense against this virus So please wear your mask wash your hands avoid gatherings and keep your physical distance #COVID19,pos,2020-11-25 03:18:21+00:00
RT #BuenasNoticias Este #Martes #24Noviembre una paciente más recibi el alta médica tras vencer la #COVID19 en nuestra Unid…,neu,2020-11-25 02:37:21+00:00
RT Coronavirus (#COVID19 case update 25/11. Detailed information about COVID-19 cases in Queensland can be found here ht…,pos,2020-11-25 03:19:26+00:00
RT Ya concluimos el acuerdo para el suministro de las primeras 2 millones de dosis de la vacuna para #COVID19 de …,neu,2020-11-25 03:20:04+00:00
RT Salem protesters declare ‘We will not comply with #Oregon Gov Kate Brown’s new #COVID19 rules. #FightBack #FightBac…,pos,2020-11-25 03:19:42+00:00
Pondong pambili ng #COVID19 vaccine inaasahang handa na ngayong Disyembre sabi ni vaccine czar Carlito Galvez via,neu,2020-11-25 03:21:59+00:00
A #GoodNight with this...#BLM #BLMBoston #BlackandBrown #Latino #Latinx #COVID19MA #COVID19 #MApoli #Bospoli #BidenHarrisTransition #BidenHarris 👇 https://t.co/2aMMItT2WT,neu,2020-11-25 03:23:44+00:00
https://t.co/ekMznaZHiH #NoHospitalBeds #COVID19 #MN,neu,2020-11-25 03:20:16+00:00
"RT _Archer The is reporting 4,544 #COVID19 cases today The 2nd most in a 24 hour period since pandemic reporting began.",pos,2020-11-25 03:24:40+00:00
RT Gracias lopezobrador y por su mundialmente reconocida estrategia contra el #COVID19 Gracias…,neu,2020-11-25 03:24:39+00:00
RT Situasi terkini #COVID19 (24 Nov 2020) #COVID19 situation update (Nov 24 2020) [Infografik…,neu,2020-11-25 03:25:03+00:00
RT Ya concluimos el acuerdo para el suministro de las primeras 2 millones de dosis de la vacuna para #COVID19 de …,neu,2020-11-25 02:58:03+00:00
"JUST IN Price range for PCR test is now P4,500 to P5,000 for private facilities and P3,800 for public facilities via #COVID19",neu,2020-11-25 03:28:30+00:00
Malaysia kaji &amp tambah baik dasar sedia ada dalam aspek kebajikan warga tua #COVID19 #PKPB #KitaTeguhKitaMenang #onenews https://t.co/ecuEW41Rs1,neu,2020-11-25 03:28:37+00:00
On a lighter note video of this very cooperative gentleman waiting to receive a covid19 test is trending on social media People say it reminds them of a bird waiting to be fed 😂#testing #CovidTesting #China #tianjin #COVID19,pos,2020-11-25 03:30:48+00:00
RT Estoy muy contento de que El Salvador est asegurando miles de vacunas contra el #COVID19 para su población Felicitamos al pr…,neu,2020-11-25 03:30:20+00:00
RT ⚠️Many parts of the country are heading into the hell that #ElPaso is now experiencing. Record #COVID19 hospitalization…,neu,2020-11-25 03:17:35+00:00
I am a #Covid19 bot Total #COVID19 stats #Andhra Pradesh Date 24 November Total Confirmed 863843 Total Active 13024(1.51%) Total Recovered 843863(97.69% Total Deceased 6956(0.81%) #CoronavirusPandemic #COVID19India #coronavirus,pos,2020-11-25 03:31:30+00:00
"RT Independientemente de los números terribles de la pandemia por #COVID19 en México Existen al menos 100,000 familias que…",neu,2020-11-25 03:30:54+00:00
RT Estoy muy contento de que El Salvador est asegurando miles de vacunas contra el #COVID19 para su población Felicitamos al pr…,neu,2020-11-25 02:34:54+00:00
RT At this point - no surprise One lesson of the monoclonal antibody studies once someone with #COVID19 develops a brisk anti…,neu,2020-11-25 03:33:24+00:00
"RT ""Las causas profundas de la violencia no son la pandemia o la crisis económica por #COVID19 sino la discriminación y la de…",neu,2020-11-25 03:31:38+00:00
RT Ya concluimos el acuerdo para el suministro de las primeras 2 millones de dosis de la vacuna para #COVID19 de …,neu,2020-11-25 03:35:57+00:00
RT The rise of the new #tech #ecommerce stats &amp trends in 2020 #COVID19 #OnlineBusiness #onlineshopping …,pos,2020-11-25 03:21:15+00:00
RT _ Los #Gases de #EfectoInvernadero han llegado a niveles récord a pesar del confinamiento provocado por la #COVID19 htt…,neu,2020-11-25 03:35:58+00:00
"Over 2,000 Americans died of #COVID19 today and all this schmuck is doing is complaining about the election he lost.",neu,2020-11-25 03:38:59+00:00
RT Una de las recomendaciones del semáforo #COVID19 es que solo cuando los estados estén en amarillo pueden abrir los estadios d…,neu,2020-11-25 03:40:16+00:00
"RT #COVID19 Terkini 24 Nov Kes paling tinggi hari ini 2,188 kes. Kes sembuh juga paling tinggi 1,673 Kes paling tingg…",neu,2020-11-25 03:40:17+00:00
#Nacionales Embajador Johnson felicita al presidente Bukele por adquirir 2 millones de vacunas contra el #COVID19 https://t.co/TfEGfPec9k,neu,2020-11-25 03:40:18+00:00
RT Tenemos entusiasmo por acceder lo más pronto posible a una vacuna contra #COVID19 En su momento los trámites serán expeditos…,neu,2020-11-25 03:40:57+00:00
Con el #EdoméxEnSemáforoNaranja permanece un alto riesgo de contagio de #COVID19. Continuemos siendo responsables y reforcemos las medidas sanitarias de prevención https://t.co/0suTAZn3KV,neu,2020-11-25 03:34:33+00:00
"RT Trump's cabinet put #KidsInCages tried to take away #healthcare let 258,000 people to die from #COVID19,…",neu,2020-11-25 03:35:34+00:00
