title,polarity,timestamp
Najnoviji bilans Prvi put više od 25 hiljada novih slučajeva kovida u #Rusija #Russia #COVID19 #CoronaInfo #CoronaVirusUpdates #coronavirus #korona #virus #SputnikSrbija #Sputnik #SputnikUpdates #SputnikNews 👇 https://t.co/vIi6nB6UJV,neu,2020-11-23 08:00:37+00:00
Thailand Extends #COVID19 Emergency Rule Until Mid-Jan #Thailand #Kalingatv https://t.co/o4Mv7XUFcr,neu,2020-11-23 08:03:06+00:00
RT British pharmaceutical giant said today that its #COVID19 vaccine candidate is 70 efficient in protecting its…,neu,2020-11-23 07:58:03+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:02:58+00:00
I risultati dell'applicazione dell'algoritmo di diebold-yilmaz sulla volatilit dei 5y bond yields di un po di paesi EMU post crisi Quale paese trasmette instabilità Italia ma direi di si emettiamo altri 400 billion avanti #COVID19 #Brera,neu,2020-11-23 08:03:13+00:00
"RT Let this sink in: Ben Carson Trump’s HUD Secretary was “extremely sick w #COVID19 and became ""desperately ill” ➡️…",neg,2020-11-23 08:00:08+00:00
RT 【滋賀県で新たに5人感染確認】 滋賀県+5（合計740人） きょうの国内感染者数は1014人に （16:47時点） 詳細は下記URLより： https://t.co/oEslL3ucOx #新型コロナウイル #COVID19 ht…,neu,2020-11-23 07:57:04+00:00
To #BuildBackBetter we must recognize that women and girls in communities play a critical role as implementers and leaders in promoting individual and collective behaviour change to prevent &amp respond to #COVID19 https://t.co/OmVVwEMW1i,neu,2020-11-23 08:03:34+00:00
If religion is personal matter then why there is Muslim Personal Law Board exists and many others why #India soft but not other nations on this could not be understood recently #Jamati was live example in #COVID19 spreading in #India.,pos,2020-11-23 08:08:41+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:05:00+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:05:25+00:00
RT #Delhi Need #Blood Type AB-positive At Manipal Dwarka Blood Component Need Plasma from AB+ve #COVID19 recovered p…,neu,2020-11-23 08:06:44+00:00
RT کورون کیس می اضاف اسکولو ک بند ک حوال س بڑ خب آگئی مزی پڑھیں https://t.co/h9YaJIh2Gd #ARYNewsUrdu #COVID19…,neu,2020-11-23 08:03:04+00:00
"RT _3 Sharp incline in #COVID cases corresponds to the coming of 2nd wave In July 2020,Qasim saw that #COVID19 cases will rise ag…",neg,2020-11-23 08:01:02+00:00
CRAZY REMIX JAM FEAT DJ K-Sexy SEAN A PREGENT https://t.co/5mqxEyIAa8 #arakihiyou #crazymusic #djcrazyant #edm #futurehouse #GoGetters #govote #iTunes #japanlive #music #newmusic #NewMusic #noise #noisemusic #nowplaying #progrock #rock #COVID19 #DJ #LetsGoEnjoyTheParty,neg,2020-11-23 08:01:00+00:00
"RT _Traffic "" Dear Nigerians let's celebrate Dr Onyeama Ogbuagu the Nigerian behind the Pfizer #COVID19 Vaccine Nigerian…",neg,2020-11-23 08:10:22+00:00
ALERT AstraZeneca says its Covid-19 vaccine has shown a 70% efficacy on average Global Pandemic News #Coronavirus #COVID19 #Protests https://t.co/r9A9It0zBn,neg,2020-11-23 08:12:08+00:00
What about #jaipur #COVID19 is everything is good in Rajasthan?,pos,2020-11-23 08:11:22+00:00
"El ex director científico de Pfizer dice que la ""segunda ola se ha falsificado en las pruebas COVID falsas positivas ""La pandemia ha terminado #COVID19 https://t.co/awDOVLVDUR",neu,2020-11-23 08:10:36+00:00
RT Extensive #LungDamage may shed light on ‘long COVID’ Investigations of deceased #COVID19 patients have shed light on poss…,pos,2020-11-23 08:13:35+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:16:50+00:00
D’un côt des actionnaires qui se gavent et de l’autre des travailleurs qui trinquent Le #COVID19 un coups de pouce pour améliorer la marge https://t.co/VgetFxAYnm,neu,2020-11-23 08:09:22+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:16:52+00:00
Confirm Jannati hai❤️😅 #ShafqatMehmood #CloseEducationalInstitions #CloseFoundationUniCovid19 #COVID19,neu,2020-11-23 08:22:25+00:00
RT #Delhi Need #Blood Type O-positive At Saroj Hospital Rohini Blood Component Need Plasma from O+ve #COVID19 recov…,neu,2020-11-23 08:20:15+00:00
"સાર રીત લગ્ કરવાન નવ નુસખ .. લગ્નમા ભાજપન નેતાન બોલાવ નાનુ ભાષ કરાવ દયો,૨૦ ન ૨૦૦ લોક હશ ત પ કોરોન ક પોલી નહ અડે.😂😂😂#COVID19 _tv _NEWS",neu,2020-11-23 08:21:35+00:00
RT Mempertingkatkan Komunikasi #COVID19 (Bahagian 1) Enhancing #COVID19 Communication (Part 1) _gov #C…,neu,2020-11-23 08:22:27+00:00
RT 10am this morning tune in with #COVID19,neu,2020-11-23 08:26:38+00:00
RT More people are testing positive for #COVID19 in South Dakota than are testing negative. And the Governor is doing NOTHING…,pos,2020-11-23 08:22:30+00:00
RT #Delhi Need #Blood Type AB-positive At Manipal Dwarka Blood Component Need Plasma from AB+ve #COVID19 recovered p…,neu,2020-11-23 08:14:25+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 08:25:53+00:00
És novetat 'Diario de Wuhan sesenta días desde una ciudad en cuarentena de la cèlebre escriptora xinesa Fang Fang Prologat per Antonio Muñoz Molina. El trobareu a la nostra vitrina de novetats de la planta baixa https://t.co/DbdhpCtx1G #COVID19 #censura #bchgUABnovetat,neu,2020-11-23 08:28:26+00:00
#SARS_CoV_2 yanlı bilgi Görüntülerin Çin'in Şanghay kentindeki havaalanından olduğu doğru ✔️ Ancak ortada #SARS virüs yok ❌ Çalışanlarda #COVID19 çıkınca 14 gün zorunlu karantina uygulanmasına karş çıkanlar olmuş. Çin basınına göre 17 bin kişiye test yapılacak https://t.co/qxWAHouY0r,neu,2020-11-23 08:28:30+00:00
"RT With 44,059 new #COVID19 infections India's total cases rise to 91,39,866. With 511 new deaths toll mounts to 1,33,738 Total a…",pos,2020-11-23 08:28:25+00:00
I am delighted to share my newly launched dimensional business strategy formulation course Please watch the videos in full with this link below https://t.co/UxmZei84pG #mondaythoughts #MUFC #MilesMoralesPS5 #AroundTheWorld #AMAs2020 #COVID19 #cryptocurrency #DeFi #Fleets,pos,2020-11-23 08:13:24+00:00
RT Eye-opening testimony last week during our Senate hearing on early treatments for #COVID19 There is a real disconnect…,pos,2020-11-23 08:28:33+00:00
RT #CoronaVirusUpdates State-wise details of Total Confirmed #COVID19 cases (till 23 November 2020 8 AM ➡️States w…,pos,2020-11-23 08:28:55+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:18:28+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:29:28+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:30:03+00:00
RT Does #COVID19 spread on planes Yes according to this excellent pre-print by _Geoghegan &amp colleagues My latest …,pos,2020-11-23 08:30:45+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:19:38+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 08:31:47+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 08:35:00+00:00
RT #BREAKING... All educational institutions closure across #Pakistan from Wednesday till January 10 #ncoc #COVID19 PM…,pos,2020-11-23 08:32:37+00:00
Follow ~ Jury duty No thanks say many forcing trials to be delayed #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Polic https://t.co/zzUxVeaZrN,pos,2020-11-23 08:28:14+00:00
RT #BREAKING... All educational institutions closure across #Pakistan from Wednesday till January 10 #ncoc #COVID19 PM…,pos,2020-11-23 08:35:48+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:36:18+00:00
RT Afghan 🇦 schoolgirls invented low-cost #ventilation system for #coronavirus #COVID19 patients by …,neu,2020-11-23 08:36:03+00:00
Wer #Deutschland mit einer #Diktatur vergleicht hat nix verstanden Wer mit #Nazis auf Demos rumläuft ist nicht naiv Wer innere leere Leere mit Heldengeschichten füllen will ist nicht mutig Wort zum #Montag #sophiescholl #janaauskassel #Covidioten #COVID19,neu,2020-11-23 08:36:27+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 08:37:33+00:00
#gmb #COVID19,neu,2020-11-23 08:39:16+00:00
bence artık hastaneye gerek kalmadan kendimiz evimizde gebelik testi yapar gibi kendimiz covid19 testi yapabilir olmalıyız aşıy bulamayan diğer grup bunu çalışmaya başlasa #corona #COVID19,neu,2020-11-23 08:32:10+00:00
_Mahmood 15th January2021 till #holidays Latest News Regarding #Education System in #Pakistan #ShafqatMehmood All Schools Colleges &amp Universities #Coronaviruspakistan #CloseSchoolsNOW #education_minister #Virtual Classes Season #PakistanMovingForward #CloseEducationalInstitions #COVID19,pos,2020-11-23 08:40:12+00:00
🗣️ plantea que la #COVID19 ha tenido un fuerte impacto en la región no solo en el área de salud sino también en educación esa situación justifica reforzar esfuerzos cooperadores ¿Cuáles deben ser las prioridades? 🔴#EnDirecto https://t.co/pei8GS7tGM,neu,2020-11-23 08:38:03+00:00
Lets with action by 328 million Americans. •Good hygiene with sanitisers washing cleaning •Physical distancing in all places. •Public gatherings to be avoided. •Masks worn to protect you and others. •Isolation or Quarantine if exposed to #COVID19,pos,2020-11-23 08:34:34+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 08:38:28+00:00
RT #COVID19 spike Govt announces closure of educational institutions from Nov 26 #ARYNews #ShafqatMehmood https://t.co…,pos,2020-11-23 08:41:43+00:00
"RT #Maharashtra #COVID19 Updates for today 5,753 new cases have been reported in the state today The state tally of #Covid_1…",pos,2020-11-23 08:41:45+00:00
bmj_latest #COVID19 has precipitated the rise of digital consultations but in the US reimbursement policies are unclear _md and Robert Jarrin call for more clarity #digitalhealth #medicalnews #bmj,pos,2020-11-23 08:43:22+00:00
RT ज्याद खतरना होक लौट कोरोना कही लॉकडाउन कही कर्फ्यू क देशो मे अस्पता फुल #Coronavirus #COVID19 #Lockdow…,neu,2020-11-23 08:42:45+00:00
RT خب کوتا مختصر #ماسک_بزنی کرون درما ندارد! #COVID19,neu,2020-11-23 08:44:31+00:00
If anyone deserves a pile on it's you and your stupid take No need for the Tory party to try and wriggle out of their corrupt incompetent handling of #COVID19 by blaming the public when the Labour Party will do it for them Jesus fucking Christ.,neg,2020-11-23 08:44:35+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:37:44+00:00
RT BREAKING Trials of Oxford's AstraZeneca #COVID19 vaccine shows it is up to 90 effective in preventing the virus. More on th…,pos,2020-11-23 08:44:31+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:45:20+00:00
προηγούμεν ανάρτησ αφορ τ Γαλλικ Ντοκιμαντέ #HoldUp πο σχετίζετα μ τι αμφιβολίες/ανησυχίες/υποψίε γι το #COVID19 &amp τ (αναμενόμενα εμβόλια Εδ μι αντικειμενικ περιγραφ &amp επιπλέο στοιχεία https://t.co/mALYUIvCVL,neu,2020-11-23 08:45:27+00:00
RT هكذ كا شك الكما ف القر الساد عش أثنا تفش وبا الطاعو #كورون #COVID19,neu,2020-11-23 08:34:42+00:00
232 new cases and 4 new deaths in Estonia [8:47 GMT #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic,pos,2020-11-23 08:47:06+00:00
RT Assisi Umbria 😍🇮 #20Noviembre #Friday #FridayThoughts #WearADamnMask #WearAMask #COVID19 #Covid #coronavirus #umbraco #i…,neu,2020-11-23 08:44:41+00:00
RT 👩🏾‍🦱One 🧑🏿‍🦱in 🧕🏽three 👵🏻women 👧🏿experience 👩🏼‍🦰physical 👩🏾or 👩🏻‍🦱sexual 👩🏽violence #COVID19 puts them at even higher ris…,pos,2020-11-23 08:47:39+00:00
RT I am delighted to hear that Covishield a low-cost logistically manageable &amp soon to be widely available #COVID19 va…,pos,2020-11-23 08:48:41+00:00
RT I am delighted to hear that Covishield a low-cost logistically manageable &amp soon to be widely available #COVID19 va…,pos,2020-11-23 08:50:37+00:00
Recent findings from the #COVID19 Social Study suggest that financial inequalities in the UK are widening as a result of the pandemic particularly in the North East where there have been stricter restrictions. Read more https://t.co/gBi0otBMp6,pos,2020-11-23 08:50:02+00:00
RT El poder de las vacunas (que no se apellidan #COVID19 Un sencillo gesto que salva vidas Artículo para campaña de …,neu,2020-11-23 08:49:48+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:51:30+00:00
RT I am delighted to hear that Covishield a low-cost logistically manageable &amp soon to be widely available #COVID19 va…,pos,2020-11-23 08:51:32+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:52:03+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 08:52:20+00:00
